Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,24753,35621,0.694899076387524,0.700438370897346,0.992091674671213,1,063,1
0,24552,34393,0.713866193702207,0.700438370897346,1.01917059853197,1,063,1
0,26400,38120,0.692549842602308,0.700438370897346,0.988737726796818,1,063,1
200,27219,36614,0.743404162342273,0.700438370897346,1.06134128744244,1,063,1
200,25416,35086,0.724391495183264,0.700438370897346,1.03419733310046,1,063,1
200,24023,33313,0.721129889232432,0.700438370897346,1.02954081214679,1,063,1
400,24477,33996,0.719996470172962,0.700438370897346,1.027922655423,1,063,1
400,22731,31021,0.732761677573257,0.700438370897346,1.04614725294747,1,063,1
400,21937,29214,0.750907099335935,0.700438370897346,1.07205306067675,1,063,1
600,24449,31853,0.76755721596082,0.700438370897346,1.09582405512349,1,063,1
600,22163,29320,0.755900409276944,0.700438370897346,1.07918189620101,1,063,1
600,21233,26835,0.791242779951556,0.700438370897346,1.12963939844969,1,063,1
0,26696,36387,0.733668617912991,0.673736156306739,1.08895538861205,1,063,2
0,25875,40050,0.646067415730337,0.673736156306739,0.958932379808626,1,063,2
0,25843,40287,0.641472435276888,0.673736156306739,0.952112231579329,1,063,2
800,29625,36632,0.808719152653418,0.673736156306739,1.20034993681595,1,063,2
800,30696,38528,0.79671926910299,0.673736156306739,1.18253898302032,1,063,2
800,28240,34384,0.821312238250349,0.673736156306739,1.21904135700923,1,063,2
1000,28065,33796,0.830423718783288,0.673736156306739,1.23256516814456,1,063,2
1000,26923,33799,0.796562028462381,0.673736156306739,1.18230559694012,1,063,2
1000,27144,32543,0.834096426266785,0.673736156306739,1.23801642298538,1,063,2
1500,28452,31884,0.892359804290553,0.673736156306739,1.32449445667612,1,063,2
1500,28272,32335,0.874346683160662,0.673736156306739,1.2977582915449,1,063,2
1500,32268,31748,1.01637898450296,0.673736156306739,1.50857123369259,1,063,2
0,21182,32467,0.652416299627314,0.677316251910939,0.963237332319468,2,063,1
0,23797,35849,0.663812100755949,0.677316251910939,0.980062266161647,2,063,1
0,25942,36246,0.715720355349556,0.677316251910939,1.05670040151888,2,063,1
200,27922,38644,0.722544250077632,0.677316251910939,1.06677530332262,2,063,1
200,28230,38208,0.738850502512563,0.677316251910939,1.0908501020432,2,063,1
200,25392,34923,0.727085301950004,0.677316251910939,1.0734797812671,2,063,1
400,25687,34602,0.742355933183053,0.677316251910939,1.09602557311834,2,063,1
400,24722,32943,0.750447743071366,0.677316251910939,1.10797244411912,2,063,1
400,24369,36148,0.674145180922873,0.677316251910939,0.995318182637549,2,063,1
600,22923,30583,0.749534054867083,0.677316251910939,1.10662346097911,2,063,1
600,21825,28150,0.775310834813499,0.677316251910939,1.14468069033643,2,063,1
600,20340,27072,0.751329787234043,0.677316251910939,1.10927470751556,2,063,1
0,21873,31127,0.702701834420278,0.680667810675279,1.03237118517936,2,063,2
0,23033,35539,0.648104898843524,0.680667810675279,0.95216034705762,2,063,2
0,25125,36350,0.691196698762036,0.680667810675279,1.01546846776302,2,063,2
800,28697,35255,0.813983832080556,0.680667810675279,1.19586062292709,2,063,2
800,28975,36292,0.798385319078585,0.680667810675279,1.1729441389134,2,063,2
800,30534,38812,0.786715448830259,0.680667810675279,1.1557994024277,2,063,2
1000,31339,35464,0.883684863523573,0.680667810675279,1.29826157438955,2,063,2
1000,32737,39400,0.830888324873096,0.680667810675279,1.22069578117523,2,063,2
1000,28555,35161,0.812121384488496,0.680667810675279,1.1931244165679,2,063,2
1500,26751,33096,0.808284989122553,0.680667810675279,1.18748819386753,2,063,2
1500,28319,31750,0.891937007874016,0.680667810675279,1.31038517450846,2,063,2
1500,28798,32205,0.894208973761838,0.680667810675279,1.31372302279831,2,063,2
0,22006,33578,0.655369587229734,0.656430498813345,0.998383817349241,3,063,1
0,21206,31950,0.663724569640063,0.656430498813345,1.01111171836151,3,063,1
0,17792,27364,0.650197339570238,0.656430498813345,0.990504464289252,3,063,1
200,25290,36962,0.684216222065905,0.656430498813345,1.04232850743954,3,063,1
200,25278,33578,0.752814342724403,0.656430498813345,1.14683023425221,3,063,1
200,23355,29630,0.788221397232535,0.656430498813345,1.20076900548867,3,063,1
400,21991,31144,0.706107115335217,0.656430498813345,1.07567688675598,3,063,1
400,24636,33806,0.728746376382891,0.656430498813345,1.11016532245268,3,063,1
400,21861,29723,0.735491033879487,0.656430498813345,1.12044006975462,3,063,1
600,22412,28894,0.775662767356545,0.656430498813345,1.18163730777095,3,063,1
600,21582,29637,0.728211357424841,0.656430498813345,1.1093502796431,3,063,1
600,21667,25116,0.862677177894569,0.656430498813345,1.31419423602966,3,063,1
0,24748,36737,0.67365326510058,0.689984966862854,0.976330351316886,3,063,2
0,24484,35214,0.695291645368319,0.689984966862854,1.00769100597886,3,063,2
0,25542,36436,0.701009990119662,0.689984966862854,1.01597864270425,3,063,2
800,31539,37223,0.847298713161218,0.689984966862854,1.22799590404646,3,063,2
800,29297,37118,0.78929360418126,0.689984966862854,1.1439286971279,3,063,2
800,31448,37316,0.842748418908779,0.689984966862854,1.22140113101376,3,063,2
1000,33050,38851,0.850685954029497,0.689984966862854,1.23290505573955,3,063,2
1000,33060,37128,0.890433096315449,0.689984966862854,1.29051086484387,3,063,2
1000,28071,32927,0.852522246180946,0.689984966862854,1.23556640669593,3,063,2
1500,25232,33560,0.751847437425507,0.689984966862854,1.08965770782503,3,063,2
1500,23106,30893,0.747936425727511,0.689984966862854,1.0839894514342,3,063,2
1500,24228,31833,0.761096974837433,0.689984966862854,1.10306312657492,3,063,2
