Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,24143,36541,0.660709887523604,0.678634964580398,0.973586570111551,1,201,1
0,24416,35291,0.691847779887223,0.678634964580398,1.01946969430759,1,201,1
0,25413,37189,0.683347226330366,0.678634964580398,1.00694373558085,1,201,1
200,24105,36655,0.657618333105988,0.678634964580398,0.969031021725495,1,201,1
200,25335,37279,0.679605139622844,0.678634964580398,1.00142959778538,1,201,1
200,26556,38114,0.696751849714016,0.678634964580398,1.02669606795874,1,201,1
400,27316,35864,0.761655141646219,0.678634964580398,1.12233406971177,1,201,1
400,30237,34997,0.863988341857874,0.678634964580398,1.27312677205201,1,201,1
400,26359,35891,0.734418099244936,0.678634964580398,1.08219902830829,1,201,1
600,27520,32433,0.848518484259859,0.678634964580398,1.25033122156401,1,201,1
600,26627,31998,0.832145759109944,0.678634964580398,1.22620525399021,1,201,1
600,25659,30320,0.84627308707124,0.678634964580398,1.24702252498071,1,201,1
0,19770,30570,0.646712463199215,0.679784857026669,0.951348734109626,1,201,2
0,22036,32091,0.686672275715933,0.679784857026669,1.01013176245112,1,201,2
0,23261,32949,0.705969832164861,0.679784857026669,1.03851950343925,1,201,2
800,28980,29668,0.976810031009842,0.679784857026669,1.43693996845169,1,201,2
800,25964,26618,0.975430160042077,0.679784857026669,1.43491010421818,1,201,2
800,28185,28201,0.999432644232474,0.679784857026669,1.470219046367,1,201,2
1000,28761,29142,0.986926086061355,0.679784857026669,1.45182122823109,1,201,2
1000,30818,29894,1.03090921255101,0.679784857026669,1.51652276730632,1,201,2
1000,31024,29058,1.06765778787253,0.679784857026669,1.57058189342786,1,201,2
1500,31713,31243,1.01504336971482,0.679784857026669,1.49318326117846,1,201,2
1500,29612,30447,0.972575294774526,0.679784857026669,1.43071044422569,1,201,2
1500,30104,29593,1.01726759706687,0.679784857026669,1.49645521895902,1,201,2
0,17934,27436,0.653666715264616,0.680260516617716,0.96090644583442,2,201,1
0,19422,28026,0.692999357739242,0.680260516617716,1.01872641555748,2,201,1
0,18814,27105,0.69411547684929,0.680260516617716,1.0203671386081,2,201,1
200,19994,27816,0.718794938165085,0.680260516617716,1.0566465649645,2,201,1
200,21021,29667,0.708565072302558,0.680260516617716,1.04160840588775,2,201,1
200,19907,30153,0.660199648459523,0.680260516617716,0.970510021281352,2,201,1
400,21404,29500,0.725559322033898,0.680260516617716,1.06659037869993,2,201,1
400,21044,29217,0.720265598795222,0.680260516617716,1.05880847293095,2,201,1
400,22101,30565,0.723081956486177,0.680260516617716,1.0629485892866,2,201,1
600,25908,30166,0.858847709341643,0.680260516617716,1.26252764692543,2,201,1
600,27122,32215,0.841905944435822,0.680260516617716,1.23762282812152,2,201,1
600,25933,31350,0.827208931419458,0.680260516617716,1.21601785082629,2,201,1
0,18709,29681,0.63033590512449,0.672057519565068,0.937919577973655,2,201,2
0,21215,30303,0.7000957000957,0.672057519565068,1.04171991193369,2,201,2
0,19102,27856,0.685740953475014,0.672057519565068,1.02036051009265,2,201,2
800,23677,25809,0.917393157425704,0.672057519565068,1.36505154799757,2,201,2
800,25175,27053,0.93058071193583,0.672057519565068,1.38467420547287,2,201,2
800,26269,28101,0.934806590512793,0.672057519565068,1.39096217704367,2,201,2
1000,26766,27619,0.969115463992179,0.672057519565068,1.44201267864595,2,201,2
1000,28124,28940,0.971803731859019,0.672057519565068,1.44601273487415,2,201,2
1000,28626,30993,0.923627915981028,0.672057519565068,1.37432866844309,2,201,2
1500,30195,32398,0.932001975430582,0.672057519565068,1.38678899989653,2,201,2
1500,30516,30510,1.00019665683382,0.672057519565068,1.48826049514499,2,201,2
1500,30863,31493,0.979995554567682,0.672057519565068,1.45820190391129,2,201,2
0,20532,32480,0.632142857142857,0.662481361181951,0.954204743232374,3,201,1
0,21625,32347,0.668531857668408,0.662481361181951,1.00913308183594,3,201,1
0,21443,31223,0.686769368734587,0.662481361181951,1.03666217493169,3,201,1
200,23575,33661,0.700365408038977,0.662481361181951,1.05718507580264,3,201,1
200,24638,33740,0.730231179608773,0.662481361181951,1.10226675405018,3,201,1
200,23113,34317,0.673514584608212,0.662481361181951,1.01665439070856,3,201,1
400,25640,31609,0.811161378088519,0.662481361181951,1.22442898112832,3,201,1
400,26042,33877,0.768722141866163,0.662481361181951,1.16036795434466,3,201,1
400,24146,31430,0.768246897868279,0.662481361181951,1.15965058473136,3,201,1
600,26971,29933,0.901045668660007,0.662481361181951,1.36010719917075,3,201,1
600,26423,30780,0.858447043534763,0.662481361181951,1.29580557859497,3,201,1
600,24529,28965,0.846849646124633,0.662481361181951,1.27829958055536,3,201,1
0,22124,32079,0.689672371333271,0.664076213134598,1.03854400698657,3,201,2
0,20436,31790,0.642843661528783,0.664076213134598,0.968026935484419,3,201,2
0,21440,32499,0.65971260654174,0.664076213134598,0.993429057529014,3,201,2
800,27362,29125,0.939467811158798,0.664076213134598,1.41469878393067,3,201,2
800,26995,29776,0.906602632993014,0.664076213134598,1.36520871409267,3,201,2
800,27327,28919,0.944949687056952,0.664076213134598,1.42295367364021,3,201,2
1000,30724,30482,1.00793911160685,0.664076213134598,1.51780637774863,3,201,2
1000,28952,30929,0.936079407675644,0.664076213134598,1.40959635228783,3,201,2
1000,28424,30101,0.944287565197169,0.664076213134598,1.42195661660566,3,201,2
1500,31870,33256,0.958323310079384,0.664076213134598,1.44309236067329,3,201,2
1500,29860,31619,0.944368892121826,0.664076213134598,1.42207908285734,3,201,2
1500,28740,30948,0.92865451725475,0.664076213134598,1.39841557171771,3,201,2
