Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
600,24036,29525,0.814089754445385,0.747545551848438,1.08901692001565,2,020,1
0,17380,24404,0.712178331421079,0.747972748412989,0.952144757856677,2,020,2
0,17573,24109,0.728897921937866,0.747972748412989,0.974497965981253,2,020,2
0,19379,24138,0.802841991880023,0.747972748412989,1.07335727616207,2,020,2
800,22128,24519,0.902483788082711,0.747972748412989,1.20657308705104,2,020,2
800,22583,25119,0.899040566901549,0.747972748412989,1.20196968246382,2,020,2
800,21755,25648,0.848214285714286,0.747972748412989,1.13401763301402,2,020,2
1000,23709,27748,0.854439959636731,0.747972748412989,1.14234102973623,2,020,2
1000,25606,25843,0.990829238091553,0.747972748412989,1.32468628060828,2,020,2
1000,28578,30184,0.946793002915452,0.747972748412989,1.26581216351038,2,020,2
1500,30619,30620,0.999967341606793,0.747972748412989,1.33690344164072,2,020,2
1500,29729,31683,0.938326547359783,0.747972748412989,1.25449296027252,2,020,2
1500,31437,29946,1.04978962131837,0.747972748412989,1.40351319422501,2,020,2
0,21993,32747,0.671603505664641,0.688000327717784,0.976167421158745,3,020,1
0,21774,31399,0.693461575209402,0.688000327717784,1.00793785594512,3,020,1
0,22201,31764,0.69893590227931,0.688000327717784,1.01589472289614,3,020,1
200,23266,34951,0.665674801865469,0.688000327717784,0.967550123229777,3,020,1
200,24116,33186,0.72669197854517,0.688000327717784,1.05623783778669,3,020,1
200,23577,33154,0.711135911202268,0.688000327717784,1.03362728555847,3,020,1
400,24658,31486,0.783141713777552,0.688000327717784,1.13828683247197,3,020,1
400,24168,31236,0.773722627737226,0.688000327717784,1.12459630695787,3,020,1
400,24743,31172,0.793757218016168,0.688000327717784,1.1537163370971,3,020,1
600,27043,31259,0.865126843469081,0.688000327717784,1.2574512084011,3,020,1
600,25937,30345,0.854737188993244,0.688000327717784,1.24234997362364,3,020,1
600,25571,32600,0.784386503067485,0.688000327717784,1.14009611836877,3,020,1
0,23344,33780,0.691059798697454,0.714676756690217,0.966954349960762,3,020,2
0,21845,30779,0.709737158452191,0.714676756690217,0.993088346316311,3,020,2
0,24274,32660,0.743233312921004,0.714676756690217,1.03995730372293,3,020,2
800,29296,32176,0.910492292391845,0.714676756690217,1.27399175063211,3,020,2
800,29522,31514,0.936789998096084,0.714676756690217,1.31078839395101,3,020,2
800,28998,33784,0.858335306654037,0.714676756690217,1.20101192408877,3,020,2
1000,27990,30867,0.906793663135387,0.714676756690217,1.2688165029109,3,020,2
1000,30615,31985,0.95716742222917,0.714676756690217,1.33930117814656,3,020,2
1000,28407,31387,0.905056233472457,0.714676756690217,1.26638543229518,3,020,2
1500,30953,32073,0.965079662021015,0.714676756690217,1.35037225289158,3,020,2
1500,28293,30351,0.932193337946031,0.714676756690217,1.30435659089176,3,020,2
1500,32959,31257,1.05445180279617,0.714676756690217,1.47542478879474,3,020,2
