Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,14236,18666,0.762670095360549,0.770621876140223,0.989681345643207,1,019,1
0,14242,18032,0.789818101153505,0.770621876140223,1.02491004422224,1,019,1
0,14637,19275,0.759377431906615,0.770621876140223,0.985408610134548,1,019,1
200,16778,20150,0.832655086848635,0.770621876140223,1.08049759892506,1,019,1
200,19027,24154,0.787737020783307,0.770621876140223,1.02220952346799,1,019,1
200,20801,27264,0.762947476525822,0.770621876140223,0.990041290220257,1,019,1
400,26300,29629,0.887643862432077,0.770621876140223,1.15185396355211,1,019,1
400,29256,32737,0.893667715429025,0.770621876140223,1.15967083611109,1,019,1
400,29388,32397,0.907121029724975,0.770621876140223,1.17712857344309,1,019,1
600,31727,31878,0.995263190915365,0.770621876140223,1.29150653742182,1,019,1
600,30780,31771,0.968808032482453,0.770621876140223,1.25717691448739,1,019,1
600,30817,31830,0.968174677976751,0.770621876140223,1.25635503993995,1,019,1
0,14233,17306,0.82243152663816,0.817684351490607,1.00580563286909,1,019,2
0,14355,17451,0.822588963383187,0.817684351490607,1.00599817262448,1,019,2
0,14888,18425,0.808032564450475,0.817684351490607,0.988196194506428,1,019,2
800,18425,16639,1.10733818138109,0.817684351490607,1.35423672883363,1,019,2
800,19672,18870,1.04250132485427,0.817684351490607,1.27494347048935,1,019,2
800,22611,19797,1.14214274890135,0.817684351490607,1.39680152471949,1,019,2
1000,26374,22262,1.18470937022729,0.817684351490607,1.44885904697529,1,019,2
1000,30885,27264,1.1328125,0.817684351490607,1.3853909493742,1,019,2
1000,33028,30259,1.09150996397766,0.817684351490607,1.33487936021752,1,019,2
1500,39093,34165,1.14424118249671,0.817684351490607,1.39936783724771,1,019,2
1500,34155,32647,1.04619107421815,0.817684351490607,1.27945590778518,1,019,2
1500,36377,31821,1.14317589013545,0.817684351490607,1.39806502111907,1,019,2
0,24616,31403,0.783874152151068,0.794833468863571,0.986211807703352,2,019,1
0,25427,31616,0.804244686234818,0.794833468863571,1.01184048953638,2,019,1
0,24386,30621,0.796381568204827,0.794833468863571,1.00194770276026,2,019,1
200,25597,29418,0.870113535930383,0.794833468863571,1.09471174782618,2,019,1
200,24887,30646,0.812079879919076,0.794833468863571,1.02169814399004,2,019,1
200,24728,29372,0.841890235598529,0.794833468863571,1.05920330305446,2,019,1
400,26497,28589,0.926825002623387,0.794833468863571,1.16606187199003,2,019,1
400,25487,28941,0.880653743823641,0.794833468863571,1.10797264876474,2,019,1
400,26365,28196,0.935061710880976,0.794833468863571,1.17642468203799,2,019,1
600,27958,28843,0.969316645286551,0.794833468863571,1.21952167750617,2,019,1
600,24605,26191,0.939444847466687,0.794833468863571,1.18193921653787,2,019,1
600,28799,30697,0.938169853731635,0.794833468863571,1.1803351148172,2,019,1
0,27752,35506,0.781614375035205,0.783345545919162,0.997790029070854,2,019,2
0,27585,35850,0.769456066945607,0.783345545919162,0.982269026681886,2,019,2
0,27204,34049,0.798966195776675,0.783345545919162,1.01994094424726,2,019,2
800,30285,30134,1.00501095108515,0.783345545919162,1.28297270128203,2,019,2
800,32138,31393,1.02373140509031,0.783345545919162,1.30687078061966,2,019,2
800,34370,32915,1.04420476986177,0.783345545919162,1.33300658349505,2,019,2
1000,34099,30403,1.12156695062987,0.783345545919162,1.431765274562,2,019,2
1000,35286,32660,1.08040416411513,0.783345545919162,1.37921785570045,2,019,2
1000,33724,32229,1.04638679450185,0.783345545919162,1.33579210343762,2,019,2
1500,38158,34350,1.11085880640466,0.783345545919162,1.41809551632951,2,019,2
1500,34838,31894,1.09230576283941,0.783345545919162,1.39441114911519,2,019,2
1500,37508,32882,1.1406848731829,0.783345545919162,1.45617075264587,2,019,2
0,17473,29281,0.596735084184283,0.589688365543782,1.01194990278298,3,019,1
0,16582,28898,0.573811336424666,0.589688365543782,0.97307555982646,3,019,1
0,16889,28218,0.598518676022397,0.589688365543782,1.01497453739056,3,019,1
200,17273,26328,0.656069583713157,0.589688365543782,1.11256999806696,3,019,1
200,18200,29862,0.609470229723394,0.589688365543782,1.03354630231066,3,019,1
200,17405,28296,0.615104608425219,0.589688365543782,1.04310114353028,3,019,1
400,19245,29688,0.648241713823767,0.589688365543782,1.09929541042579,3,019,1
400,20837,31167,0.668559694548721,0.589688365543782,1.133750865056,3,019,1
400,19413,28361,0.684496315362646,0.589688365543782,1.1607763614794,3,019,1
600,22417,31247,0.717412871635677,0.589688365543782,1.21659661874813,3,019,1
600,22647,33008,0.686106398448861,0.589688365543782,1.16350675804188,3,019,1
600,23172,32510,0.712765302983697,0.589688365543782,1.20871522083774,3,019,1
0,18702,30553,0.612116649756161,0.610329818340127,1.00292764889137,3,019,2
0,18472,29479,0.62661555683707,0.610329818340127,1.02668350457009,3,019,2
0,17792,30041,0.59225724842715,0.610329818340127,0.970388846538535,3,019,2
800,19922,29298,0.679978155505495,0.610329818340127,1.11411590106278,3,019,2
800,22294,30455,0.732030865210967,0.610329818340127,1.19940209901889,3,019,2
800,22516,30247,0.74440440374252,0.610329818340127,1.21967562680622,3,019,2
1000,22386,30356,0.737448939254184,0.610329818340127,1.20827938779032,3,019,2
1000,24069,31350,0.767751196172249,0.610329818340127,1.25792837430137,3,019,2
1000,24028,30368,0.79122760800843,0.610329818340127,1.29639349779809,3,019,2
1500,23215,31469,0.737710127426992,0.610329818340127,1.20870733373849,3,019,2
1500,25297,32962,0.767459498816819,0.610329818340127,1.25745044032754,3,019,2
1500,24429,33461,0.730073817279818,0.610329818340127,1.19619555745343,3,019,2
