Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,23154,27974,0.827697147351112,0.806486637963219,1.02629988940853,1,022,1
0,24041,30910,0.777774183112261,0.806486637963219,0.964398102213484,1,022,1
0,24812,30482,0.813988583426284,0.806486637963219,1.00930200837798,1,022,1
200,25052,30788,0.813693646875406,0.806486637963219,1.00893630293787,1,022,1
200,26125,31968,0.817223473473473,0.806486637963219,1.01331309783057,1,022,1
200,24678,31431,0.785148420349337,0.806486637963219,0.973541759268607,1,022,1
400,26971,32605,0.827204416500537,0.806486637963219,1.02568892968846,1,022,1
400,27306,31350,0.871004784688995,0.806486637963219,1.07999902749625,1,022,1
400,26753,29838,0.896608351766204,0.806486637963219,1.11174607186374,1,022,1
600,30130,31752,0.948916603678508,0.806486637963219,1.1766054873209,1,022,1
600,31354,30449,1.02972182994515,0.806486637963219,1.27679961635287,1,022,1
600,30308,30141,1.00554062572576,0.806486637963219,1.2468162253317,1,022,1
0,26865,35319,0.760638749681475,0.773017105005228,0.983986958058749,1,022,2
0,27040,34093,0.793124688352448,0.773017105005228,1.02601182201147,1,022,2
0,25680,33556,0.765287876981762,0.773017105005228,0.990001219929779,1,022,2
800,36264,33622,1.07857950151686,0.773017105005228,1.39528542710522,1,022,2
800,35139,33500,1.04892537313433,0.773017105005228,1.35692388479196,1,022,2
800,33615,31524,1.06633041492196,0.773017105005228,1.37943961138448,1,022,2
1000,37335,34440,1.08405923344948,0.773017105005228,1.40237418606946,1,022,2
1000,38477,34112,1.12796083489681,0.773017105005228,1.459166721659,1,022,2
1000,37216,33984,1.09510357815443,0.773017105005228,1.41666150860532,1,022,2
1500,38358,32696,1.17317103009542,0.773017105005228,1.5176520965697,1,022,2
1500,36392,32002,1.13717892631711,0.773017105005228,1.47109154371094,1,022,2
1500,33973,31184,1.08943689071319,0.773017105005228,1.40933089793119,1,022,2
0,21038,30456,0.690767008142895,0.682065883338375,1.0127570151463,2,022,1
0,21060,31048,0.678304560680237,0.682065883338375,0.994485396865581,2,022,1
0,21450,31678,0.677126081191994,0.682065883338375,0.992757587988124,2,022,1
200,24134,32422,0.744371106039109,0.682065883338375,1.09134780704143,2,022,1
200,21278,30242,0.703591032339131,0.682065883338375,1.03155875337937,2,022,1
200,21965,29994,0.732313129292525,0.682065883338375,1.07366919704034,2,022,1
400,24444,30992,0.788719669592153,0.682065883338375,1.15636874510093,2,022,1
400,25590,32764,0.781040166035893,0.682065883338375,1.14510956362908,2,022,1
400,26007,32606,0.797613936085383,0.682065883338375,1.16940893184901,2,022,1
600,24975,30599,0.816203143893591,0.682065883338375,1.19666320194565,2,022,1
600,23785,31877,0.746149261222825,0.682065883338375,1.09395482086099,2,022,1
600,27244,32811,0.830331291335223,0.682065883338375,1.21737695964378,2,022,1
0,21710,29678,0.731518296381158,0.728534024228664,1.00409627011676,2,022,2
0,21331,28964,0.736465957740644,0.728534024228664,1.01088752652339,2,022,2
0,22521,31383,0.717617818564191,0.728534024228664,0.985016203359849,2,022,2
800,25178,30931,0.814005366784132,0.728534024228664,1.11731963053608,2,022,2
800,25247,27770,0.90914656103709,0.728534024228664,1.24791228796713,2,022,2
800,27866,31109,0.8957536404256,0.728534024228664,1.22952890412219,2,022,2
1000,27260,31009,0.879099616240446,0.728534024228664,1.20666926595665,2,022,2
1000,29662,32193,0.921380424315845,0.728534024228664,1.26470472712837,2,022,2
1000,26523,31106,0.852665080691828,0.728534024228664,1.17038470728198,2,022,2
1500,29992,31463,0.95324667069256,0.728534024228664,1.30844495794388,2,022,2
1500,29154,31758,0.91800491214812,0.728534024228664,1.26007143334185,2,022,2
1500,28500,33886,0.841055303075016,0.728534024228664,1.15444890026308,2,022,2
0,22443,30301,0.740668624797861,0.770004592860338,0.961901567426368,3,022,1
0,23211,29635,0.783229289691244,0.770004592860338,1.01717482850561,3,022,1
0,22512,28637,0.786115864091909,0.770004592860338,1.02092360406803,3,022,1
200,22096,28143,0.785133070390506,0.770004592860338,1.01964725622476,3,022,1
200,23164,29585,0.782964340037181,0.770004592860338,1.01683074009819,3,022,1
200,23025,29696,0.775356950431034,0.770004592860338,1.00695107226674,3,022,1
400,23890,27272,0.875990026400704,0.770004592860338,1.13764259917809,3,022,1
400,26984,30966,0.871407349996771,0.770004592860338,1.13169110687996,3,022,1
400,28692,32696,0.877538536824076,0.770004592860338,1.13965363968062,3,022,1
600,29084,32794,0.8868695493078,0.770004592860338,1.15177176542979,3,022,1
600,26644,29650,0.898617200674536,0.770004592860338,1.16702836451461,3,022,1
600,29083,33644,0.86443347996671,0.770004592860338,1.12263418683725,3,022,1
0,25826,33429,0.772562744922074,0.764395210822026,1.01068496241789,3,022,2
0,24370,31953,0.762682690201233,0.764395210822026,0.997759639782475,3,022,2
0,25272,33343,0.757940197342771,0.764395210822026,0.991555397799636,3,022,2
800,29099,29123,0.999175909075301,0.764395210822026,1.30714569496163,3,022,2
800,30468,31635,0.963110478899953,0.764395210822026,1.25996404119831,3,022,2
800,29675,28596,1.03773255000699,0.764395210822026,1.3575864099031,3,022,2
1000,32646,31461,1.03766568131973,0.764395210822026,1.35749893069559,3,022,2
1000,34230,33552,1.02020743919886,0.764395210822026,1.33465964301599,3,022,2
1000,34406,32737,1.05098206921832,0.764395210822026,1.37491974614558,3,022,2
1500,35465,32877,1.07871764455394,0.764395210822026,1.41120408563771,3,022,2
1500,35211,33779,1.04239320287753,0.764395210822026,1.36368358686673,3,022,2
1500,35408,33518,1.05638761262605,0.764395210822026,1.38199140663116,3,022,2
