Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,26698,25370,1.05234528971226,0.982756859555662,1.07080940670112,1,178,1
0,25472,26694,0.954221922529407,0.982756859555662,0.970964398010759,1,178,1
0,25232,26794,0.941703366425319,0.982756859555662,0.958226195288116,1,178,1
200,27075,29282,0.924629465200464,0.982756859555662,0.940852720802703,1,178,1
200,28656,30013,0.954786259287642,0.982756859555662,0.971538636442928,1,178,1
200,27969,30959,0.903420653121871,0.982756859555662,0.919271785627971,1,178,1
400,26967,31184,0.864770395074397,0.982756859555662,0.87994338240019,1,178,1
400,27568,30240,0.911640211640212,0.982756859555662,0.927635561915483,1,178,1
400,29182,27856,1.04760195290063,0.982756859555662,1.06598284480486,1,178,1
600,28730,29300,0.980546075085324,0.982756859555662,0.997750425805893,1,178,1
600,29320,31083,0.943280893092687,0.982756859555662,0.959831400738507,1,178,1
600,26778,29743,0.900312678613455,0.982756859555662,0.916109279583678,1,178,1
0,29322,31313,0.936416184971098,0.965984201077156,0.969390787061437,1,178,2
0,28613,28028,1.0208719851577,0.965984201077156,1.05682058155748,1,178,2
0,30042,31937,0.940664433102671,0.965984201077156,0.973788631381081,1,178,2
800,30693,33892,0.905611943821551,0.965984201077156,0.937501817122594,1,178,2
800,27577,32793,0.840941664379593,0.965984201077156,0.870554263146199,1,178,2
800,27700,31594,0.876748749762613,0.965984201077156,0.907622245565675,1,178,2
1000,29813,32481,0.917859671808134,0.965984201077156,0.950180831927314,1,178,2
1000,28769,31947,0.900522740789433,0.965984201077156,0.932233404837544,1,178,2
1000,28120,31146,0.902844667051949,0.965984201077156,0.934637094525147,1,178,2
1500,27520,32470,0.847551586079458,0.965984201077156,0.877396944105674,1,178,2
1500,25915,29924,0.866027269081674,0.965984201077156,0.896523222756623,1,178,2
1500,27100,29794,0.909579109887897,0.965984201077156,0.94160868146046,1,178,2
0,24895,25808,0.964623372597644,0.91325574665588,1.05624670431022,2,178,1
0,24997,28696,0.871097017005855,0.91325574665588,0.953836885445944,2,178,1
0,24082,26638,0.904046850364141,0.91325574665588,0.989916410243834,2,178,1
200,27793,30037,0.925292139694377,0.91325574665588,1.01317965212107,2,178,1
200,26275,27193,0.966241312102379,0.91325574665588,1.0580183214182,2,178,1
200,28793,28932,0.995195631135075,0.91325574665588,1.08972282384123,2,178,1
400,29091,30192,0.963533386327504,0.91325574665588,1.055053187298,2,178,1
400,27429,28584,0.959592779177162,0.91325574665588,1.05073828737564,2,178,1
400,29396,31176,0.942904798562997,0.91325574665588,1.03246522347731,2,178,1
600,28698,30182,0.950831621496256,0.91325574665588,1.04114496402346,2,178,1
600,28941,29742,0.973068388137987,0.91325574665588,1.06549385722578,2,178,1
600,28595,29928,0.955459770114943,0.91325574665588,1.0462127105289,2,178,1
0,27299,27544,0.991105140865524,0.965527697225172,1.02649063689613,2,178,2
0,27221,27885,0.976187914649453,0.965527697225172,1.01104081991114,2,178,2
0,25956,27931,0.929290036160539,0.965527697225172,0.962468543192726,2,178,2
800,29431,27852,1.05669251759299,0.965527697225172,1.09441968431337,2,178,2
800,27933,31194,0.895460665512599,0.965527697225172,0.927431360163008,2,178,2
800,29176,29856,0.977224008574491,0.965527697225172,1.01211390556991,2,178,2
1000,26725,29074,0.919206163582582,0.965527697225172,0.952024645408192,2,178,2
1000,30686,33125,0.926369811320755,0.965527697225172,0.959444057361634,2,178,2
1000,30544,33874,0.901694514967232,0.965527697225172,0.933887777179888,2,178,2
1500,31118,34177,0.910495362378208,0.965527697225172,0.943002841860341,2,178,2
1500,29807,32592,0.914549582719686,0.965527697225172,0.947201810313684,2,178,2
1500,31853,32311,0.985825260747114,0.965527697225172,1.02102224884928,2,178,2
0,21835,25905,0.842887473460722,0.840287439518586,1.00309421969181,3,178,1
0,21129,28564,0.739707323904215,0.840287439518586,0.880302726324227,3,178,1
0,22692,24185,0.938267521190821,0.840287439518586,1.11660305398397,3,178,1
200,23860,27170,0.878174457121826,0.840287439518586,1.04508816367045,3,178,1
200,21177,27723,0.763878368141976,0.840287439518586,0.909067935823977,3,178,1
200,19564,28107,0.696054363681645,0.840287439518586,0.828352693312214,3,178,1
400,20566,27791,0.740023748695621,0.840287439518586,0.880679293646936,3,178,1
400,21646,31302,0.691521308542585,0.840287439518586,0.822958045093199,3,178,1
400,23708,30833,0.768916420718062,0.840287439518586,0.915063565818128,3,178,1
600,18034,26755,0.674042235096244,0.840287439518586,0.802156742319525,3,178,1
600,19925,27997,0.711683394649427,0.840287439518586,0.846952317955819,3,178,1
600,19274,27677,0.696390504751238,0.840287439518586,0.828752724365618,3,178,1
0,21623,25387,0.8517351400323,0.745945450825826,1.14181960502521,3,178,2
0,20524,30506,0.672785681505278,0.745945450825826,0.901923432551865,3,178,2
0,21637,30333,0.7133155309399,0.745945450825826,0.956256962422921,3,178,2
800,22883,30808,0.742761620358348,0.745945450825826,0.995731818641762,3,178,2
800,22788,30806,0.73972602739726,0.745945450825826,0.991662361608774,3,178,2
800,25128,34936,0.719258071902908,0.745945450825826,0.964223417552352,3,178,2
1000,22628,30243,0.748206196475217,0.745945450825826,1.003030711759,3,178,2
1000,22712,34060,0.666823253082795,0.745945450825826,0.893930316680079,3,178,2
1000,23705,30372,0.780488607928355,0.745945450825826,1.04630788627277,3,178,2
1500,26013,34122,0.762352734306313,0.745945450825826,1.02199528593186,3,178,2
1500,22219,33199,0.669267146600801,0.745945450825826,0.897206552918668,3,178,2
1500,21552,33012,0.65285350781534,0.745945450825826,0.875202747188249,3,178,2
