Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,24515,29381,0.834382764371533,0.81857837512981,1.01930711795216,1,021,1
0,25770,32480,0.793411330049261,0.81857837512981,0.969255179656367,1,021,1
0,25104,30321,0.827941030968636,0.81857837512981,1.01143770239147,1,021,1
200,26418,30487,0.866533276478499,0.81857837512981,1.05858315196891,1,021,1
200,23745,27831,0.853185296971004,0.81857837512981,1.04227685813922,1,021,1
200,27716,30800,0.89987012987013,0.81857837512981,1.09930845623356,1,021,1
400,25910,31029,0.835025298913919,0.81857837512981,1.02009205750335,1,021,1
400,27308,30609,0.89215590185893,0.81857837512981,1.08988452292971,1,021,1
400,27438,29931,0.916708429387591,0.81857837512981,1.11987863012167,1,021,1
600,29623,30685,0.965390255825322,0.81857837512981,1.17934981567554,1,021,1
600,30524,31447,0.970649028524184,0.81857837512981,1.18577409080744,1,021,1
600,26917,31645,0.850592510665192,0.81857837512981,1.039109432289,1,021,1
0,25520,30703,0.831189134612253,0.839897868681318,0.989631198751893,1,021,2
0,22634,28032,0.807434360730594,0.839897868681318,0.961348267258145,1,021,2
0,23877,27100,0.881070110701107,0.839897868681318,1.04902053398996,1,021,2
800,27512,25313,1.08687235807688,0.839897868681318,1.29405300168617,1,021,2
800,29329,26263,1.11674218482275,0.839897868681318,1.3296166432427,1,021,2
800,28376,26337,1.07741959980256,0.839897868681318,1.28279834963049,1,021,2
1000,29883,24424,1.22350966262692,0.839897868681318,1.45673623930954,1,021,2
1000,32968,27584,1.19518561484919,0.839897868681318,1.42301303457966,1,021,2
1000,32129,29114,1.10355842549976,0.839897868681318,1.3139197831665,1,021,2
1500,34155,26949,1.26739396638094,0.839897868681318,1.50898581082342,1,021,2
1500,34723,28339,1.22527259254032,0.839897868681318,1.45883522060135,1,021,2
1500,35964,30965,1.16144033586307,0.839897868681318,1.38283519838738,1,021,2
0,23276,26976,0.862841043890866,0.841557420003896,1.02529075661512,2,021,1
0,22511,26761,0.841186801689025,0.841557420003896,0.99955960424558,2,021,1
0,21267,25915,0.820644414431796,0.841557420003896,0.975149639139297,2,021,1
200,22993,30312,0.758544470836632,0.841557420003896,0.901357949922325,2,021,1
200,24527,30982,0.791653217997547,0.841557420003896,0.940700181805636,2,021,1
200,24421,30178,0.809231890781364,0.841557420003896,0.961588444883081,2,021,1
400,22798,30903,0.737727728699479,0.841557420003896,0.876621976306815,2,021,1
400,25186,30947,0.813843021940737,0.841557420003896,0.967067727757626,2,021,1
400,25283,31169,0.811158522891334,0.841557420003896,0.963877809891545,2,021,1
600,26904,30345,0.88660405338606,0.841557420003896,1.05352770032252,2,021,1
600,26681,29594,0.901567885382172,0.841557420003896,1.07130881856879,2,021,1
600,25195,29944,0.841403954047555,0.841557420003896,0.999817640540393,2,021,1
0,24686,33849,0.729297763597152,0.735050100621231,0.992174224560724,2,021,2
0,20969,29994,0.69910648796426,0.735050100621231,0.951100458830502,2,021,2
0,23255,29939,0.776746050302281,0.735050100621231,1.05672531660877,2,021,2
800,28738,28125,1.02179555555556,0.735050100621231,1.39010327961588,2,021,2
800,29553,28448,1.03884280089989,0.735050100621231,1.41329522983795,2,021,2
800,26753,28298,0.9454025019436,0.735050100621231,1.28617423648346,2,021,2
1000,37995,36291,1.04695379019592,0.735050100621231,1.42432983726018,2,021,2
1000,30061,29382,1.02310938669934,0.735050100621231,1.3918906831448,2,021,2
1000,33860,34777,0.973631998159703,0.735050100621231,1.32457909649537,2,021,2
1500,32082,31926,1.00488629956775,0.735050100621231,1.36709905721864,2,021,2
1500,30533,30904,0.987995081542842,0.735050100621231,1.34411937459478,2,021,2
1500,32126,31675,1.01423835832676,0.735050100621231,1.37982207943318,2,021,2
0,22109,26868,0.822874795295519,0.786544390816602,1.0461898971032,3,021,1
0,20676,26603,0.777205578318235,0.786544390816602,0.988126782661724,3,021,1
0,19838,26118,0.759552798836052,0.786544390816602,0.965683320235077,3,021,1
200,23456,28445,0.824608894357532,0.786544390816602,1.04839460300697,3,021,1
200,23863,30812,0.774470985330391,0.786544390816602,0.984650064729753,3,021,1
200,23200,30836,0.752367362822675,0.786544390816602,0.95654787143235,3,021,1
400,26167,32175,0.813271173271173,0.786544390816602,1.03398000515498,3,021,1
400,24681,28198,0.875274842187389,0.786544390816602,1.11281048140038,3,021,1
400,26242,32110,0.817253192151978,0.786544390816602,1.03904268048176,3,021,1
600,24217,29324,0.825842313463375,0.786544390816602,1.04996275239592,3,021,1
600,27203,28694,0.948037917334634,0.786544390816602,1.20532029520974,3,021,1
600,26555,29376,0.903969226579521,0.786544390816602,1.14929206429278,3,021,1
0,23468,30008,0.782058117835244,0.759924087640767,1.02912663324464,3,021,2
0,21852,30284,0.721569145423326,0.759924087640767,0.949527929379741,3,021,2
0,23081,29738,0.77614499966373,0.759924087640767,1.02134543737562,3,021,2
800,27968,28601,0.977867906716548,0.759924087640767,1.28679682960492,3,021,2
800,29465,31527,0.934595743331113,0.759924087640767,1.22985408481079,3,021,2
800,28731,30280,0.948844121532365,0.759924087640767,1.2486038236768,3,021,2
1000,30951,31217,0.991479001825928,0.759924087640767,1.30470795432217,3,021,2
1000,29693,31937,0.929736669067226,0.759924087640767,1.22345992736413,3,021,2
1000,36872,33057,1.11540672172308,0.759924087640767,1.46778703276262,3,021,2
1500,32279,30190,1.06919509771448,0.759924087640767,1.4069761902585,3,021,2
1500,32399,32012,1.0120892165438,0.759924087640767,1.33182936691202,3,021,2
1500,30439,31714,0.959796935107524,0.759924087640767,1.2630168601278,3,021,2
